feature,attribution
Gaze_Direction_Y_Ratio,0.55806255
Ratio_World_Gaze_Direction_Y,0.55805373
Gaze_Point_Euclidean_Distance,0.5580369
Angular_Difference_X,0.55720985
Directional_Magnitude_R,0.55694574
World_Gaze_Direction_R_X,0.55672675
Delta_Gaze_Y,0.55665463
World_Gaze_Direction_R_X,0.5565225
Gaze_Point_Euclidean_Distance,0.55646026
Delta_Gaze_X,0.556199
Acceleration_Gaze_Direction_R_X,0.5557425
Ratio_World_Gaze_Direction_X,0.5551491
Gaze_Point_Euclidean_Distance,0.5551338
World_Gaze_Direction_R_Y,0.5550747
Ratio_Delta_Gaze_XY,0.55371505
Ratio_World_Gaze_Direction_Z,0.5532974
Ratio_Delta_Gaze_XY,0.55310273
World_Gaze_Direction_R_Z,0.5526563
World_Gaze_Direction_R_Y,0.5524361
Acceleration_Gaze_Direction_R_X,0.5522481
World_Gaze_Direction_R_Z,0.5520767
Ratio_Directional_Magnitude,0.5519915
Gaze_Point_Distance,0.55180585
Gaze_Direction_Y_Ratio,0.5517631
Ratio_World_Gaze_Direction_Z,0.5509904
Delta_Gaze_X,0.5508069
Delta_Gaze_X,0.5506846
Ratio_World_Gaze_Direction_X,0.5505501
Relative_Change_Vergence_Angle,0.55016094
Directional_Magnitude_R,0.54994977
Directional_Magnitude_L,0.5498462
Ratio_Delta_Gaze_XY,0.5497849
Acceleration_Gaze_Direction_R_X,0.5497564
Angular_Difference_Gaze_Directions,0.5495673
World_Gaze_Direction_R_Z,0.5493684
Delta_Gaze_Y,0.5491564
Angular_Difference_X,0.5487473
Ratio_Directional_Magnitude,0.5485631
Ratio_World_Gaze_Direction_Y,0.54800594
Directional_Magnitude_R,0.54796535
Velocity_Gaze_Direction_R_X,0.547505
Ratio_World_Gaze_Direction_X,0.547171
Directional_Magnitude_L,0.5467106
Ratio_Directional_Magnitude,0.5466608
Acceleration_Gaze_Direction_R_X,0.5466285
Gaze_Vector_Angle,0.54642344
World_Gaze_Direction_L_Y,0.54627126
World_Gaze_Direction_R_X,0.5460731
Gaze_Direction_Z_Ratio,0.54594153
Gaze_Point_Depth_Difference,0.54570544
Directional_Magnitude_R,0.54518443
Gaze_Point_Distance,0.54513836
Directional_Magnitude_L,0.54497933
Gaze_Direction_Y_Ratio,0.544722
Cosine_Angles,0.54435945
Gaze_Direction_Angle,0.54382944
World_Gaze_Direction_R_Y,0.5435008
Directional_Magnitude_R,0.54319614
Ratio_World_Gaze_Direction_Z,0.54296005
Acceleration_Gaze_Direction_R_X,0.5422686
Cosine_Angles,0.5422678
Delta_Gaze_X,0.5418877
Ratio_World_Gaze_Direction_Z,0.5415978
Cosine_Angles,0.5413419
Vergence_Angle,0.5411271
Gaze_Point_Distance,0.5409256
Ratio_Directional_Magnitude,0.5408407
Vergence_Depth,0.5404328
Acceleration_Gaze_Direction_R_X,0.54026216
Ratio_World_Gaze_Direction_X,0.5401813
World_Gaze_Direction_L_Z,0.5401596
Vergence_Angle,0.5401359
Ratio_World_Gaze_Direction_X,0.5399138
Vergence_Angle,0.5398407
Gaze_Vector_Angle,0.5395078
Angular_Difference_X,0.5394092
Directional_Magnitude_Ratio,0.53939444
World_Gaze_Direction_R_Z,0.53935385
Normalized_Vergence_Angle,0.5391001
Angular_Difference_X,0.53908
Directional_Magnitude_Ratio,0.5390722
Gaze_Vector_Angle,0.53889334
Ratio_World_Gaze_Direction_X,0.5386461
World_Gaze_Direction_L_Y,0.53836465
Angular_Difference_Gaze_Directions,0.53826845
World_Gaze_Direction_L_Z,0.53821003
Cosine_Angles,0.5379382
Gaze_Point_Depth_Difference,0.53778577
World_Gaze_Direction_R_X,0.53747874
Ratio_World_Gaze_Direction_Y,0.5374127
Gaze_Point_Depth_Difference,0.53716403
Vergence_Depth,0.5366041
Delta_Gaze_Y,0.5365721
Delta_Gaze_X,0.53652483
Cosine_Angles,0.53624874
Gaze_Direction_Angle,0.53584576
Angular_Difference_X,0.5358143
World_Gaze_Direction_R_Y,0.53553724
Ratio_World_Gaze_Direction_Z,0.5353254
Gaze_Direction_Y_Ratio,0.5347085
Normalized_Vergence_Angle,0.5346979
Gaze_Point_Distance,0.5346635
Vergence_Depth,0.5345562
Delta_Gaze_Z,0.53454614
Gaze_Direction_Y_Ratio,0.53444475
Angular_Difference_Gaze_Directions,0.5342614
Gaze_Point_Euclidean_Distance,0.53387934
Cosine_Angles,0.5333859
Velocity_Gaze_Direction_R_X,0.5332074
World_Gaze_Direction_L_Z,0.53303397
Ratio_World_Gaze_Direction_X,0.53233355
Ratio_Delta_Gaze_XY,0.5319444
World_Gaze_Direction_R_Z,0.531869
Acceleration_Gaze_Direction_R_X,0.5315229
Relative_Change_Vergence_Angle,0.5314704
Ratio_World_Gaze_Direction_Y,0.53135467
Velocity_Gaze_Direction_R_X,0.53119487
Gaze_Direction_Angle,0.53099096
Relative_Change_Vergence_Angle,0.53091896
Vergence_Depth,0.53005034
World_Gaze_Direction_R_Y,0.53002125
Gaze_Direction_Z_Ratio,0.5293505
Ratio_World_Gaze_Direction_Z,0.5291299
Delta_Gaze_Y,0.52905345
Ratio_Directional_Magnitude,0.5288472
Normalized_Vergence_Angle,0.52876234
Normalized_Vergence_Angle,0.52869153
Angular_Difference_X,0.52862185
World_Gaze_Direction_L_Y,0.52861893
World_Gaze_Direction_R_Y,0.5285816
Vergence_Angle,0.52856576
Gaze_Point_Distance,0.52839696
World_Gaze_Direction_R_X,0.5282284
Directional_Magnitude_R,0.5279619
Gaze_Direction_Angle,0.5279002
Ratio_World_Gaze_Direction_Z,0.5276079
Gaze_Direction_Angle,0.5275049
Vergence_Depth,0.52737164
Gaze_Direction_Z_Ratio,0.5271437
World_Gaze_Direction_L_X,0.52708113
Gaze_Point_Distance,0.52708066
Delta_Gaze_Y,0.5270686
Angular_Difference_X,0.5270677
Directional_Magnitude_L,0.5270623
Gaze_Direction_Angle,0.5267269
Ratio_Directional_Magnitude,0.5265305
Gaze_Direction_Angle,0.5264728
Cosine_Angles,0.5263259
Normalized_Vergence_Angle,0.52622384
Vergence_Depth,0.52621716
Vergence_Angle,0.5258273
Gaze_Direction_Z_Ratio,0.52547985
Angular_Difference_Gaze_Directions,0.52547604
Gaze_Point_Distance,0.52537096
Gaze_Direction_X_Ratio,0.5248436
Relative_Change_Vergence_Angle,0.5246996
Directional_Magnitude_L,0.52462375
World_Gaze_Direction_L_Y,0.5243105
Ratio_Directional_Magnitude,0.5242839
Gaze_Direction_Z_Ratio,0.52414274
Gaze_Direction_Angle,0.52399516
Gaze_Direction_X_Ratio,0.52398074
Gaze_Direction_Y_Ratio,0.5239435
Delta_Gaze_Y,0.52369803
Delta_Gaze_X,0.5235958
Velocity_Gaze_Direction_R_X,0.5235851
Gaze_Vector_Angle,0.52341807
