feature,attribution
Normalized_Vergence_Angle,0.5854644
Gaze_Direction_Y_Ratio,0.5848595
Gaze_Direction_Z_Ratio,0.5847599
Directional_Magnitude_R,0.5844563
Delta_Gaze_Y,0.5841255
Delta_Gaze_Y,0.58315563
Directional_Magnitude_Ratio,0.5831233
Ratio_World_Gaze_Direction_X,0.58209753
Gaze_Point_Depth_Difference,0.5819186
World_Gaze_Direction_R_Z,0.5814173
Gaze_Point_Euclidean_Distance,0.5810899
Acceleration_Gaze_Direction_R_X,0.5805495
Delta_Gaze_Y,0.5805398
Ratio_Delta_Gaze_XY,0.5804776
Directional_Magnitude_Ratio,0.58007973
Gaze_Direction_Y_Ratio,0.579872
Acceleration_Gaze_Direction_R_X,0.57966304
World_Gaze_Direction_L_Y,0.57937074
Relative_Change_Vergence_Angle,0.5790866
World_Gaze_Direction_L_X,0.57908237
World_Gaze_Direction_R_X,0.5790793
Ratio_Delta_Gaze_XY,0.5789383
World_Gaze_Direction_R_Z,0.578603
Acceleration_Gaze_Direction_R_X,0.578361
Relative_Change_Vergence_Angle,0.57740164
Gaze_Direction_Y_Ratio,0.5767492
Gaze_Point_Euclidean_Distance,0.57637364
World_Gaze_Direction_R_X,0.5757922
Gaze_Direction_X_Ratio,0.5754575
Relative_Change_Vergence_Angle,0.57499737
Cosine_Angles,0.5728228
Delta_Gaze_Y,0.5728207
Acceleration_Gaze_Direction_R_X,0.5728143
World_Gaze_Direction_L_X,0.57264674
Directional_Magnitude_L,0.5721582
Directional_Magnitude_L,0.5720723
Delta_Gaze_Y,0.57104415
Delta_Gaze_X,0.5701618
Relative_Change_Vergence_Angle,0.57010776
World_Gaze_Direction_R_Y,0.57001555
Angular_Difference_Gaze_Directions,0.5697044
Velocity_Gaze_Direction_R_X,0.56930757
Gaze_Direction_Y_Ratio,0.56899
Velocity_Gaze_Direction_R_X,0.56858176
Gaze_Direction_Y_Ratio,0.5683339
Relative_Change_Vergence_Angle,0.56771797
Gaze_Direction_X_Ratio,0.56661546
Ratio_World_Gaze_Direction_Z,0.56622976
Gaze_Direction_Z_Ratio,0.56611186
Gaze_Direction_X_Ratio,0.5660781
Gaze_Direction_Y_Ratio,0.5658801
Acceleration_Gaze_Direction_R_X,0.5658487
Delta_Gaze_Y,0.5657197
Gaze_Vector_Angle,0.56474245
Ratio_World_Gaze_Direction_Z,0.56450045
Ratio_Delta_Gaze_XY,0.56440055
Gaze_Point_Depth_Difference,0.56435
Velocity_Gaze_Direction_R_X,0.5643431
Ratio_World_Gaze_Direction_Z,0.5629397
